0,0,0
0.03288622560349762,0.02400075270495024,0.03445209638460894
0.05041017561930115,0.03826835235884785,0.05250405496341429
0.06471891066036128,0.05027613501460823,0.067178088456923
0.07727204199738007,0.06101753600248064,0.08001474734155045
0.08866279052475001,0.07090585454877642,0.09163798628986446
0.09920541480235089,0.08016352127086444,0.1023775740467013
0.1090912959039114,0.08892764767380178,0.1124339776067755
0.1184476824587513,0.09729030570487081,0.1219402919754184
0.1273644913698565,0.1053171033042547,0.1309904488349874
0.1359081730794489,0.1130568803210131,0.1396537910258799
0.1441295573476524,0.1205472369467616,0.1479833103717634
0.1520686029119817,0.1278179028813003,0.1560206297684208
0.1597574288600679,0.1348929004306278,0.1637991801137277
0.1672223334887188,0.1417919928370671,0.1713463144338186
0.1744851868394207,0.1485316881701459,0.1786847650799259
0.1815644199013773,0.1551259556558037,0.1858336781790827
0.1884757451287995,0.1615867496062989,0.1928093666474502
0.1952326927093324,0.1679244008805246,0.1996258703254684
0.2018470172799788,0.1741479148488448,0.2062953805682182
0.2083290115331672,0.1802652019252823,0.2128285674699211
0.214687751600092,0.1862832585270304,0.2192348357821824
0.2209312915816815,0.1922083109673772,0.2255225277059799
0.2270668195887952,0.1980459312092755,0.2316990854893384
0.2331007842432203,0.2038011309629356,0.2377711831912565
0.239038998224218,0.2094784389097625,0.2437448344946834
0.2448867237737222,0.2150819646302817,0.2496254817020469
0.250648743873831,0.2206154519470572,0.2554180697921182
0.2563294219370409,0.2260823237611607,0.2611271085039314
0.2619327522055746,0.2314857199931159,0.2667567247401866
0.2674624025752073,0.2368285298892855,0.2723107070800007
0.2729217511958526,0.2421134196898375,0.2777925438115127
0.2783139179240907,0.2473428564519519,0.2832054556055065
0.2836417914893847,0.2525191286656325,0.2885524237283784
0.2889080530698219,0.2576443641777686,0.2938362145196272
0.2941151968431828,0.2627205458445016,0.2990594007233608
0.2992655479764082,0.2677495252563021,0.3042243801561563
0.3043612784347932,0.2727330348198609,0.3093333921083614
0.3094044209267258,0.277672698432482,0.314388531807631
0.3143968812469656,0.2825700409455726,0.3193917632184276
0.3193404492385846,0.2874264965820315,0.324344930406542
0.3242368085587101,0.2922434164463669,0.3292497676612425
0.3290875454044964,0.2970220752450158,0.3341079085377541
0.3338941563320719,0.3017636773167026,0.3389208939581081
0.3386580552815735,0.306469362058028,0.3436901794879642
0.3433805799050378,0.3111402088172729,0.348417141889986
0.3480629972802334,0.3157772413191659,0.353103085040122
0.3527065090820384,0.3203814316747632,0.3577492452811871
0.3573122562732715,0.3249537040233207,0.3623567962780586
0.3618813233686824,0.3294949378468761,0.3669268534302684
0.3664147423188346,0.3340059709930167,0.3714604778905223
0.3709134960546669,0.3384876024368345,0.3759586802314914
0.3753785217284313,0.34294059480923,0.3804224237979359
0.3798107136823395,0.3473656767154364,0.3848526277766788
0.3842109261724832,0.3517635448647883,0.3892501700130368
0.3885799758723526,0.3561348660303063,0.3936158895989439
0.3929186441774546,0.3604802788545358,0.3979505892550776
0.3972276793300961,0.3648003955162277,0.4022550375267581
0.4015077983812646,0.3690958032708299,0.406529970811183
0.4057596890046809,0.3733670658763532,0.4107760952316294
0.4099840111764743,0.3776147249149326,0.414994088372566
0.4141813987325015,0.3818393010193225,0.4191846008881377
0.4183524608140772,0.3860412950126067,0.423348257995183
0.4224977832117788,0.3902211889685636,0.4274856608607973
0.4266179296160101,0.3943794471993766,0.4315973878934415
0.4307134427821471,0.3985165171767269,0.4356839959456997
0.4347848456173203,0.4026328303917123,0.4397460214359944
0.438832642195209,0.4067288031585194,0.4437839813958623
0.4428573187046175,0.4108048373663125,0.4477983744487662
0.4468593443370608,0.4148613211833845,0.4517896817258547
0.4508391721181072,0.4188986297172496,0.4557583677235874
0.4547972396867925,0.4229171256340203,0.4597048811076898
0.4587339700270332,0.4269171597401218,0.4636296554675037
0.4626497721546187,0.4308990715291188,0.4675331100244399
0.4665450417630517,0.4348631896961998,0.4714156502979127
0.4704201618312219,0.4388098326226398,0.4752776687318489
0.4742755031956475,0.4427393088323707,0.479119545284598
0.478111425089788,0.4466519174226098,0.4829416479848329
0.4819282756527249,0.4505479484703376,0.4867443334558194
0.4857263924093206,0.4544276834162712,0.490527947410233
0.489506102723794,0.4582913954278486,0.494292825117532
0.4932677242284983,0.4621393497426172,0.4980392918457293
0.4970115652295453,0.4659718039933142,0.5017676632792656
0.5007379250907924,0.4697890085158252,0.5054782459145495
0.5044470945975947,0.473591206641119,0.509171337434616
0.5081393563016136,0.4773786349721709,0.5128472270642362
0.5118149848478811,0.4811515236468155,0.5165061959067198
0.5154742472852282,0.4849100965873988,0.5201485172635519
0.5191174033611033,0.4886545717380345,0.5237744569379308
0.5227447058017359,0.4923851612902167,0.5273842735231846
0.5263564005785277,0.4961020718974816,0.5309782186769876
0.5299527271614952,0.4998055048797674,0.5345565373822196
0.5335339187605281,0.5034956564180734,0.5381194681952632
0.5371002025551744,0.5071727177399795,0.5416672434824691
0.5406517999136147,0.5108368752965491,0.5452000896454775
0.5441889266014459,0.5144883109311005,0.5487182273360324
0.547711792980848,0.5181272020403068,0.5522218716608833
0.5512206042006741,0.5217537217280439,0.5557112323773311
0.5547155603779658,0.5253680389523879,0.559186514079937
0.5581968567713635,0.5289703186661322,0.562647916378879
0.5616646839468541,0.5325607219511734,0.5660956340704113
0.5651192279362635,0.5361394061470901,0.5695298572998503
0.568560670388885,0.5397065249742234,0.5729507717174865
0.5719891887166012,0.5432622286515428,0.5763585586277951
0.5754049562328408,0.5468066640095691,0.5797533951322954
0.5788081422856889,0.5503399745986056,0.583135454266388
0.5821989123854495,0.5538623007925164,0.5865049051304785
0.585577428326941,0.5573737798882741,0.5898619130156771
0.5889438483067915,0.560874546201488,0.5932066395243489
0.5922983270359792,0.5643647311581114,0.5965392426857681
0.5956410158478561,0.5678444633825116,0.5998598770671222
0.5989720628018725,0.5713138687820833,0.6031686938800901
0.6022916127832133,0.5747730706285659,0.6064658410832107
0.6055998075985392,0.5782221896362248,0.6097514634802438
0.6088967860680217,0.5816613440370434,0.6130257028147146
0.6121826841138426,0.5850906496530639,0.6162886978608205
0.6154576348453277,0.5885102199660112,0.619540584510873
0.6187217686408661,0.5919201661843227,0.6227814958594334
0.6219752132267665,0.5953205973077028,0.6260115622842956
0.6252180937531879,0.5987116201893121,0.6292309115244584
0.6284505328672778,0.602093339595701,0.6324396687552265
0.6316726507836422,0.6054658582645819,0.6356379566605646
0.6348845653522673,0.608829276960541,0.6388258955028313
0.6380863921240033,0.6121836945287746,0.6420036031900054
0.6412782444137185,0.6155292079469387,0.6451711953405148
0.6444602333612237,0.6188659123751912,0.6483287853457748
0.6476324679900639,0.622193901204504,0.6514764844305293
0.6507950552642662,0.6255132661033181,0.6546144017110943
0.653948100143133,0.6288240970626119,0.6577426442515889
0.6570917056341609,0.6321264824394458,0.6608613171182397
0.6602259728441634,0.6354205089990508,0.6639705234318396
0.6633510010286734,0.6387062619555159,0.6670703644184359
0.6664668876396933,0.6419838250111337,0.6701609394583226
0.6695737283718621,0.6452532803944581,0.6732423461334034
0.6726716172071044,0.6485147088971249,0.6763146802729944
0.6757606464578179,0.6517681899094858,0.6793780359981263
0.6788409068086627,0.6550138014551,0.6824325057644083
0.6819124873570052,0.6582516202241312,0.6854781804035088
0.684975475652068,0.6614817216056902,0.6885151491633088
0.6880299577328398,0.6647041797191647,0.6915434997467786
0.6910760181647906,0.6679190674445756,0.6945633183496281
0.6941137400754376,0.6711264564519945,0.6975746896967769
0.6971432051888091,0.674326417230062,0.7005776970776909
0.7001644938588438,0.6775190191136352,0.7035724223806266
0.7031776851017687,0.6807043303106017,0.7065589461258251
0.7061828566274918,0.6838824179278877,0.7095373474976954
0.709180084870048,0.687053347996691,0.7125077043760233
0.7121694450171311,0.6902171854969676,0.7154700933662439
0.7151510110387462,0.6933739943811971,0.7184245898288096
0.7181248557150152,0.696523837597455,0.7213712679076881
0.7210910506631646,0.6996667771118157,0.7243102005580219
0.7240496663637261,0.7028028739301099,0.7272414595729779
0.7270007721859769,0.705932188119058,0.7301651156098183
0.7299444364126477,0.7090547788268045,0.733081238215218
0.7328807262639231,0.7121707043028709,0.7359898958498562
0.7358097079207604,0.7152800219175489,0.7388911559123088
0.738731446547549,0.718382788180753,0.7417850847622629
0.7416460063141337,0.7214790587603502,0.744671747743079
0.7445534504172249,0.7245688884999859,0.7475512092037241
0.747453841101214,0.7276523314364213,0.7504235325200939
0.750347239678417,0.7307294408163997,0.7532887801157475
0.7532337065487625,0.7338002691130576,0.7561470134820746
0.7561133012189459,0.7368648680418942,0.7589982931979109
0.7589860823210647,0.7399232885763161,0.7618426789486248
0.7618521076307538,0.7429755809627681,0.7646802295446888
0.7647114340848364,0.7460217947354669,0.7675110029397545
0.7675641177985064,0.7490619787307478,0.7703350562482468
0.7704102140820577,0.7520961811010377,0.7731524457624944
0.7732497774571745,0.7551244493284671,0.7759632269694083
0.7760828616727978,0.7581468302381312,0.7787674545667261
0.7789095197205801,0.7611633700110122,0.7815651824788341
0.7817298038499418,0.7641741141965727,0.7843564638721815
0.7845437655827431,0.7671791077250311,0.7871413511702986
0.7873514557275806,0.7701783949193278,0.789919896068432
0.7901529243937243,0.7731720195067937,0.7926921495478095
0.7929482210047022,0.7761600246305272,0.7954581618895437
0.7957373943115449,0.7791424528604912,0.7982179826881887
0.798520492405702,0.782119346204337,0.8009716608649576
0.8012975627316375,0.7850907461179647,0.8037192446806136
0.8040686520991164,0.7880566935158257,0.8064607817480418
0.8068338066951899,0.7910172287809779,0.8091963190445141
0.8095930720958894,0.7939723917748979,0.8119259029236545
0.8123464932776377,0.7969222218470603,0.8146495791271152
0.8150941146283857,0.7998667578442886,0.8173673927959701
0.8178359799584813,0.8028060381198854,0.8200793884818358
0.8205721325112824,0.8057401005425475,0.8227856101577269
0.8233026149735152,0.8086689825050744,0.8254861012286547
0.8260274694853915,0.8115927209328717,0.8281809045419753
0.8287467376504873,0.8145113522922609,0.8308700623974952
0.8314604605453924,0.8174249125985954,0.8335536165573397
0.8341686787291352,0.820333437424193,0.8362316082555949
0.836871432252392,0.8232369619060863,0.8389040782077246
0.839568760666483,0.8261355207535989,0.8415710666197717
0.842260703032165,0.82902914825575,0.8442326131973498
0.8449472979282233,0.8319178782884938,0.8468887571544295
0.8476285834598705,0.8348017443217975,0.8495395372219269
0.8503045972669561,0.8376807794265619,0.8521849916560978
0.8529753765319925,0.8405550162813896,0.854825158246745
0.8556409579880039,0.8434244871792054,0.8574600743252422
0.8583013779261995,0.8462892240337303,0.8600897767723799
0.8609566722034798,0.8491492583858176,0.8627143020260394
0.8636068762497771,0.8520046214096487,0.8653336860886967
0.8662520250752368,0.854855343918799,0.8679479645347641
0.868892153277243,0.857701456372171,0.8705571725177719
0.8715272950472922,0.8605429888798032,0.8731613447773943
0.8741574841777193,0.8633799712085547,0.8757605156463245
0.8767827540682808,0.8662124327876705,0.8783547190570035
0.8794031377325965,0.8690404027142296,0.8809439885482038
0.8820186678044569,0.8718639097584795,0.8835283572714755
0.8846293765439959,0.8746829823690598,0.8861078579974546
0.8872352958437351,0.877497648678118,0.8886825231220402
0.8898364572345019,0.880307936506319,0.8912523846724421
0.8924328918912251,0.8831138733677535,0.8938174743131022
0.8950246306386097,0.8859154864747447,0.8963778233514944
0.8976117039566962,0.8887128027425587,0.8989334627438041
0.9001941419863057,0.8915058487940191,0.9014844231004915
0.9027719745343734,0.8942946509640284,0.9040307346917411
0.9053452310791755,0.8970792353040001,0.9065724274528016
0.9079139407754485,0.8998596275862015,0.9091095309892161
0.9104781324594078,0.9026358533080107,0.9116420745819482
0.9130378346536643,0.9054079376960892,0.9141700871924057
0.9155930755720441,0.908175905710473,0.9166935974673621
0.9181438831243118,0.9109397820485838,0.9192126337437831
0.920690284920802,0.9136995911491612,0.9217272240535558
0.923232308276958,0.9164553571961194,0.9242373961281253
0.9257699802177832,0.9192071041223294,0.9267431774030405
0.9283033274822056,0.9219548556133281,0.9292445950224115
0.9308323765273566,0.924698635110957,0.9317416758432804
0.933357153532769,0.9274384658169308,0.9342344464399068
0.935877684404493,0.9301743706963391,0.9367229331079722
0.9383939947791339,0.9329063724810821,0.9392071618687022
0.940906110027813,0.9356344936732406,0.9416871584729121
